Time (s)	Channel 1 (V)
2.2565454545454547e-05	0.04747667285195746
2.2585454545454547e-05	0.029282672446658074
2.2605454545454547e-05	0.03656027260877783
2.2625454545454547e-05	0.03837967264930777
2.2645454545454547e-05	0.04383787277089758
2.2665454545454547e-05	0.04565727281142752
2.2685454545454546e-05	0.04383787277089758
2.2705454545454546e-05	0.03474087256824789
2.2725454545454546e-05	0.04019907268983771
2.2745454545454546e-05	0.027463272406128135
2.2765454545454546e-05	0.03474087256824789
2.2785454545454545e-05	0.029282672446658074
2.2805454545454545e-05	0.04019907268983771
2.2825454545454545e-05	0.027463272406128135
2.2845454545454548e-05	0.022005072284538317
2.2865454545454548e-05	0.05293487297354728
2.2885454545454548e-05	0.05657367305460716
2.2905454545454548e-05	0.05293487297354728
2.2925454545454547e-05	0.029282672446658074
2.2945454545454547e-05	0.03474087256824789
2.2965454545454547e-05	0.03292147252771795
2.2985454545454547e-05	0.04019907268983771
2.3005454545454547e-05	0.03656027260877783
2.3025454545454546e-05	0.027463272406128135
2.3045454545454546e-05	0.04019907268983771
2.3065454545454546e-05	0.03292147252771795
2.3085454545454546e-05	0.03474087256824789
2.3105454545454546e-05	0.03292147252771795
2.3125454545454546e-05	0.04019907268983771
2.3145454545454545e-05	0.014727472122418563
2.3165454545454545e-05	0.04201847273036765
2.318545454545455e-05	0.03837967264930777
2.3205454545454548e-05	0.02018567224400838
2.3225454545454548e-05	0.04019907268983771
2.3245454545454548e-05	0.06385127321672691
2.3265454545454548e-05	0.03292147252771795
2.3285454545454547e-05	0.023824472325068256
2.3305454545454547e-05	0.03837967264930777
2.3325454545454547e-05	0.04019907268983771
2.3345454545454547e-05	0.04019907268983771
2.3365454545454547e-05	0.03292147252771795
2.3385454545454546e-05	0.03474087256824789
2.3405454545454546e-05	0.029282672446658074
2.3425454545454546e-05	0.03292147252771795
2.3445454545454546e-05	0.04383787277089758
2.3465454545454546e-05	0.05111547293301734
2.3485454545454545e-05	0.03656027260877783
2.3505454545454545e-05	0.04747667285195746
2.3525454545454545e-05	0.025643872365598196
2.3545454545454548e-05	0.025643872365598196
2.3565454545454548e-05	0.04565727281142752
2.3585454545454548e-05	0.027463272406128135
2.3605454545454548e-05	0.04019907268983771
2.3625454545454547e-05	0.05293487297354728
2.3645454545454547e-05	0.03474087256824789
2.3665454545454547e-05	0.05293487297354728
2.3685454545454547e-05	0.060212473135667036
2.3705454545454547e-05	0.04201847273036765
2.3725454545454547e-05	0.029282672446658074
2.3745454545454546e-05	0.04383787277089758
2.3765454545454546e-05	0.03656027260877783
2.3785454545454546e-05	0.027463272406128135
2.3805454545454546e-05	0.025643872365598196
2.3825454545454546e-05	0.029282672446658074
2.3845454545454545e-05	0.04201847273036765
2.3865454545454545e-05	0.04747667285195746
2.3885454545454545e-05	0.03837967264930777
2.3905454545454548e-05	0.03656027260877783
2.3925454545454548e-05	0.03656027260877783
2.3945454545454548e-05	0.04201847273036765
2.3965454545454548e-05	0.04019907268983771
2.3985454545454547e-05	0.04565727281142752
2.4005454545454547e-05	0.04383787277089758
2.4025454545454547e-05	0.03837967264930777
2.4045454545454547e-05	0.031102072487188014
2.4065454545454547e-05	0.031102072487188014
2.4085454545454546e-05	0.04565727281142752
2.4105454545454546e-05	0.03656027260877783
2.4125454545454546e-05	0.04019907268983771
2.4145454545454546e-05	0.04019907268983771
2.4165454545454546e-05	0.03292147252771795
2.4185454545454546e-05	0.04747667285195746
2.4205454545454545e-05	0.04747667285195746
2.4225454545454545e-05	0.04383787277089758
2.4245454545454545e-05	0.05293487297354728
2.4265454545454548e-05	0.04383787277089758
2.4285454545454548e-05	0.027463272406128135
2.4305454545454548e-05	0.03837967264930777
2.4325454545454548e-05	0.04383787277089758
2.4345454545454547e-05	0.058393073095137096
2.4365454545454547e-05	0.04383787277089758
2.4385454545454547e-05	0.03474087256824789
2.4405454545454547e-05	0.04747667285195746
2.4425454545454547e-05	0.05657367305460716
2.4445454545454546e-05	0.03474087256824789
2.4465454545454546e-05	0.025643872365598196
2.4485454545454546e-05	0.05475427301407722
2.4505454545454546e-05	0.04565727281142752
2.4525454545454546e-05	0.04747667285195746
2.4545454545454545e-05	0.04019907268983771
2.4565454545454545e-05	0.04019907268983771
2.4585454545454545e-05	0.04019907268983771
2.4605454545454548e-05	0.023824472325068256
2.4625454545454548e-05	0.05111547293301734
2.4645454545454548e-05	0.05293487297354728
2.4665454545454548e-05	0.03837967264930777
2.4685454545454548e-05	0.04747667285195746
2.4705454545454547e-05	0.03474087256824789
2.4725454545454547e-05	0.04747667285195746
2.4745454545454547e-05	0.04565727281142752
2.4765454545454547e-05	0.03474087256824789
2.4785454545454547e-05	0.04201847273036765
2.4805454545454546e-05	0.0492960728924874
2.4825454545454546e-05	0.03292147252771795
2.4845454545454546e-05	0.04019907268983771
2.4865454545454546e-05	0.05111547293301734
2.4885454545454546e-05	0.04565727281142752
2.4905454545454545e-05	0.03474087256824789
2.4925454545454545e-05	0.023824472325068256
2.4945454545454545e-05	0.03656027260877783
2.4965454545454548e-05	0.029282672446658074
2.4985454545454548e-05	0.031102072487188014
2.5005454545454548e-05	0.031102072487188014
2.5025454545454548e-05	0.03292147252771795
2.5045454545454547e-05	0.04565727281142752
2.5065454545454547e-05	0.04019907268983771
2.5085454545454547e-05	0.031102072487188014
2.5105454545454547e-05	0.04565727281142752
2.5125454545454547e-05	0.04383787277089758
2.5145454545454546e-05	0.03656027260877783
2.5165454545454546e-05	0.031102072487188014
2.5185454545454546e-05	0.04201847273036765
2.5205454545454546e-05	0.04565727281142752
2.5225454545454546e-05	0.04747667285195746
2.5245454545454546e-05	0.058393073095137096
2.5265454545454545e-05	0.03474087256824789
2.5285454545454545e-05	0.04565727281142752
2.5305454545454545e-05	0.03292147252771795
2.5325454545454548e-05	0.04019907268983771
2.5345454545454548e-05	0.023824472325068256
2.5365454545454548e-05	0.04201847273036765
2.5385454545454548e-05	0.014727472122418563
2.5405454545454547e-05	0.03292147252771795
2.5425454545454547e-05	0.03837967264930777
2.5445454545454547e-05	0.04019907268983771
2.5465454545454547e-05	0.03837967264930777
2.5485454545454547e-05	0.03837967264930777
2.5505454545454546e-05	0.04019907268983771
2.5525454545454546e-05	0.025643872365598196
2.5545454545454546e-05	0.03292147252771795
2.5565454545454546e-05	0.03837967264930777
2.5585454545454546e-05	0.03656027260877783
2.5605454545454545e-05	0.03837967264930777
2.5625454545454545e-05	0.03837967264930777
2.5645454545454545e-05	0.014727472122418563
2.5665454545454548e-05	0.06930947333831673
2.5685454545454548e-05	0.031102072487188014
2.5705454545454548e-05	0.04565727281142752
2.5725454545454548e-05	0.03474087256824789
2.5745454545454548e-05	0.03656027260877783
2.5765454545454547e-05	0.04201847273036765
2.5785454545454547e-05	0.04747667285195746
2.5805454545454547e-05	0.03837967264930777
2.5825454545454547e-05	0.05111547293301734
2.5845454545454547e-05	0.03292147252771795
2.5865454545454546e-05	0.031102072487188014
2.5885454545454546e-05	0.04019907268983771
2.5905454545454546e-05	0.04383787277089758
2.5925454545454546e-05	0.05293487297354728
2.5945454545454546e-05	0.04383787277089758
2.5965454545454545e-05	0.03837967264930777
2.5985454545454545e-05	0.04201847273036765
2.6005454545454545e-05	0.04019907268983771
2.6025454545454548e-05	0.03656027260877783
2.6045454545454548e-05	0.029282672446658074
2.6065454545454548e-05	0.02018567224400838
2.6085454545454548e-05	0.04747667285195746
2.6105454545454547e-05	0.04019907268983771
2.6125454545454547e-05	0.03292147252771795
2.6145454545454547e-05	0.04019907268983771
2.6165454545454547e-05	0.03292147252771795
2.6185454545454547e-05	0.025643872365598196
2.6205454545454547e-05	0.029282672446658074
2.6225454545454546e-05	0.03837967264930777
2.6245454545454546e-05	0.03474087256824789
2.6265454545454546e-05	0.025643872365598196
2.6285454545454546e-05	0.04019907268983771
2.6305454545454546e-05	0.0492960728924874
2.6325454545454545e-05	0.03837967264930777
2.6345454545454545e-05	0.04201847273036765
2.6365454545454545e-05	0.03837967264930777
2.6385454545454548e-05	0.04565727281142752
2.6405454545454548e-05	0.04747667285195746
2.6425454545454548e-05	0.03837967264930777
2.6445454545454548e-05	0.04019907268983771
2.6465454545454547e-05	0.04565727281142752
2.6485454545454547e-05	0.04747667285195746
2.6505454545454547e-05	0.04201847273036765
2.6525454545454547e-05	0.058393073095137096
2.6545454545454547e-05	0.03656027260877783
2.6565454545454546e-05	0.04019907268983771
2.6585454545454546e-05	0.05111547293301734
2.6605454545454546e-05	0.04747667285195746
2.6625454545454546e-05	0.027463272406128135
2.6645454545454546e-05	0.03656027260877783
2.6665454545454545e-05	0.04019907268983771
2.6685454545454545e-05	0.04019907268983771
2.6705454545454545e-05	0.05475427301407722
2.6725454545454548e-05	0.03837967264930777
2.6745454545454548e-05	0.04747667285195746
2.6765454545454548e-05	0.03656027260877783
2.6785454545454548e-05	0.03656027260877783
2.6805454545454548e-05	0.04565727281142752
2.6825454545454547e-05	0.04565727281142752
2.6845454545454547e-05	0.03474087256824789
2.6865454545454547e-05	0.03474087256824789
2.6885454545454547e-05	0.025643872365598196
2.6905454545454547e-05	0.03656027260877783
2.6925454545454546e-05	0.04019907268983771
2.6945454545454546e-05	0.04201847273036765
2.6965454545454546e-05	0.04383787277089758
2.6985454545454546e-05	0.0492960728924874
2.7005454545454546e-05	0.05293487297354728
2.7025454545454545e-05	0.05475427301407722
2.7045454545454545e-05	0.03837967264930777
2.7065454545454545e-05	0.04019907268983771
2.7085454545454548e-05	0.03656027260877783
2.7105454545454548e-05	0.03837967264930777
2.7125454545454548e-05	0.03474087256824789
2.7145454545454548e-05	0.029282672446658074
2.7165454545454547e-05	0.04565727281142752
2.7185454545454547e-05	0.058393073095137096
2.7205454545454547e-05	0.03292147252771795
2.7225454545454547e-05	0.03474087256824789
2.7245454545454547e-05	0.029282672446658074
2.7265454545454547e-05	0.03837967264930777
2.7285454545454546e-05	0.04019907268983771
2.7305454545454546e-05	0.03292147252771795
2.7325454545454546e-05	0.03837967264930777
2.7345454545454546e-05	0.027463272406128135
2.7365454545454546e-05	0.04565727281142752
2.7385454545454545e-05	0.03837967264930777
2.7405454545454545e-05	0.029282672446658074
2.7425454545454545e-05	0.04019907268983771
2.7445454545454548e-05	0.03837967264930777
2.7465454545454548e-05	0.03837967264930777
2.7485454545454548e-05	0.029282672446658074
2.7505454545454548e-05	0.03292147252771795
2.7525454545454547e-05	0.027463272406128135
2.7545454545454547e-05	0.025643872365598196
2.7565454545454547e-05	0.027463272406128135
2.7585454545454547e-05	0.03292147252771795
2.7605454545454547e-05	0.023824472325068256
2.7625454545454546e-05	0.03292147252771795
2.7645454545454546e-05	0.029282672446658074
2.7665454545454546e-05	0.029282672446658074
2.7685454545454546e-05	0.04019907268983771
2.7705454545454546e-05	0.029282672446658074
2.7725454545454546e-05	0.02018567224400838
2.7745454545454545e-05	0.03837967264930777
2.7765454545454545e-05	0.05111547293301734
2.778545454545455e-05	0.04201847273036765
2.7805454545454548e-05	0.04019907268983771
2.7825454545454548e-05	0.03474087256824789
2.7845454545454548e-05	0.025643872365598196
2.7865454545454548e-05	0.025643872365598196
2.7885454545454547e-05	0.03837967264930777
2.7905454545454547e-05	0.029282672446658074
2.7925454545454547e-05	0.031102072487188014
2.7945454545454547e-05	0.031102072487188014
2.7965454545454547e-05	0.03837967264930777
2.7985454545454546e-05	0.05293487297354728
2.8005454545454546e-05	0.03837967264930777
2.8025454545454546e-05	0.029282672446658074
2.8045454545454546e-05	0.029282672446658074
2.8065454545454546e-05	0.023824472325068256
2.8085454545454545e-05	0.031102072487188014
2.8105454545454545e-05	0.03656027260877783
2.8125454545454545e-05	0.022005072284538317
2.8145454545454548e-05	0.027463272406128135
2.8165454545454548e-05	0.03474087256824789
2.8185454545454548e-05	0.03292147252771795
2.8205454545454548e-05	0.04019907268983771
2.8225454545454547e-05	0.04019907268983771
2.8245454545454547e-05	0.03656027260877783
2.8265454545454547e-05	0.029282672446658074
2.8285454545454547e-05	0.03292147252771795
2.8305454545454547e-05	0.03837967264930777
2.8325454545454547e-05	0.04201847273036765
2.8345454545454546e-05	0.012908072081888624
2.8365454545454546e-05	0.04747667285195746
2.8385454545454546e-05	0.03474087256824789
2.8405454545454546e-05	0.03474087256824789
2.8425454545454546e-05	0.03837967264930777
2.8445454545454545e-05	0.027463272406128135
2.8465454545454545e-05	0.03474087256824789
2.8485454545454545e-05	0.031102072487188014
2.8505454545454548e-05	0.03474087256824789
2.8525454545454548e-05	0.05111547293301734
2.8545454545454548e-05	0.011088672041358685
2.8565454545454548e-05	0.027463272406128135
2.8585454545454547e-05	0.029282672446658074
2.8605454545454547e-05	0.04565727281142752
2.8625454545454547e-05	0.05111547293301734
2.8645454545454547e-05	0.03656027260877783
2.8665454545454547e-05	0.04747667285195746
2.8685454545454546e-05	0.04201847273036765
2.8705454545454546e-05	0.04565727281142752
2.8725454545454546e-05	0.03837967264930777
2.8745454545454546e-05	0.05111547293301734
2.8765454545454546e-05	0.022005072284538317
2.8785454545454546e-05	0.031102072487188014
2.8805454545454545e-05	0.03474087256824789
2.8825454545454545e-05	0.025643872365598196
2.8845454545454545e-05	0.03292147252771795
2.8865454545454548e-05	0.03474087256824789
2.8885454545454548e-05	0.03292147252771795
2.8905454545454548e-05	0.03474087256824789
2.8925454545454548e-05	0.03292147252771795
2.8945454545454547e-05	0.03837967264930777
2.8965454545454547e-05	0.03292147252771795
2.8985454545454547e-05	0.03837967264930777
2.9005454545454547e-05	0.05111547293301734
2.9025454545454547e-05	0.03837967264930777
2.9045454545454546e-05	0.03656027260877783
2.9065454545454546e-05	0.031102072487188014
2.9085454545454546e-05	0.04201847273036765
2.9105454545454546e-05	0.03837967264930777
2.9125454545454546e-05	0.03656027260877783
2.9145454545454545e-05	0.03292147252771795
2.9165454545454545e-05	0.023824472325068256
2.9185454545454545e-05	0.012908072081888624
2.9205454545454548e-05	0.022005072284538317
2.9225454545454548e-05	0.027463272406128135
2.9245454545454548e-05	0.031102072487188014
2.9265454545454548e-05	0.018366272203478442
2.9285454545454548e-05	0.03292147252771795
2.9305454545454547e-05	0.029282672446658074
2.9325454545454547e-05	0.031102072487188014
2.9345454545454547e-05	0.04565727281142752
2.9365454545454547e-05	0.023824472325068256
2.9385454545454547e-05	0.04383787277089758
2.9405454545454546e-05	0.027463272406128135
2.9425454545454546e-05	0.022005072284538317
2.9445454545454546e-05	0.03656027260877783
2.9465454545454546e-05	0.025643872365598196
2.9485454545454546e-05	0.031102072487188014
2.9505454545454545e-05	0.04383787277089758
2.9525454545454545e-05	0.023824472325068256
2.9545454545454545e-05	0.031102072487188014
2.9565454545454548e-05	0.031102072487188014
2.9585454545454548e-05	0.03292147252771795
2.9605454545454548e-05	0.031102072487188014
2.9625454545454548e-05	0.03837967264930777
2.9645454545454547e-05	0.031102072487188014
2.9665454545454547e-05	0.03474087256824789
2.9685454545454547e-05	0.03292147252771795
2.9705454545454547e-05	0.031102072487188014
2.9725454545454547e-05	0.04383787277089758
2.9745454545454546e-05	0.031102072487188014
2.9765454545454546e-05	0.029282672446658074
2.9785454545454546e-05	0.03656027260877783
2.9805454545454546e-05	0.025643872365598196
2.9825454545454546e-05	0.025643872365598196
2.9845454545454546e-05	0.027463272406128135
2.9865454545454545e-05	0.03292147252771795
2.9885454545454545e-05	0.031102072487188014
2.9905454545454545e-05	0.04201847273036765
2.9925454545454548e-05	0.022005072284538317
2.9945454545454548e-05	0.027463272406128135
2.9965454545454548e-05	0.04383787277089758
2.9985454545454548e-05	0.018366272203478442
3.0005454545454547e-05	0.04565727281142752
3.0025454545454547e-05	0.027463272406128135
3.0045454545454547e-05	0.03292147252771795
3.0065454545454547e-05	0.016546872162948503
3.0085454545454547e-05	0.04565727281142752
3.0105454545454546e-05	0.04019907268983771
3.0125454545454546e-05	0.04565727281142752
3.0145454545454546e-05	0.03474087256824789
3.0165454545454546e-05	0.025643872365598196
3.0185454545454546e-05	0.04383787277089758
3.0205454545454545e-05	0.031102072487188014
3.0225454545454545e-05	0.023824472325068256
3.0245454545454545e-05	0.012908072081888624
3.0265454545454548e-05	0.027463272406128135
3.0285454545454548e-05	0.05293487297354728
3.0305454545454548e-05	0.023824472325068256
3.0325454545454548e-05	0.031102072487188014
3.0345454545454548e-05	0.03292147252771795
3.0365454545454547e-05	0.04019907268983771
3.0385454545454547e-05	0.031102072487188014
3.0405454545454547e-05	0.029282672446658074
3.0425454545454547e-05	0.029282672446658074
3.0445454545454547e-05	0.03474087256824789
3.0465454545454546e-05	0.03292147252771795
3.0485454545454546e-05	0.03292147252771795
3.0505454545454546e-05	0.03656027260877783
3.052545454545454e-05	0.03656027260877783
3.0545454545454546e-05	0.029282672446658074
3.056545454545454e-05	0.04383787277089758
3.0585454545454545e-05	0.04019907268983771
3.060545454545454e-05	0.04019907268983771
3.0625454545454545e-05	0.03292147252771795
3.064545454545454e-05	0.023824472325068256
3.0665454545454544e-05	0.03837967264930777
3.068545454545454e-05	0.04201847273036765
3.0705454545454544e-05	0.05111547293301734
3.072545454545454e-05	0.03656027260877783
3.0745454545454544e-05	0.03292147252771795
3.076545454545454e-05	0.03474087256824789
3.078545454545454e-05	0.027463272406128135
3.0805454545454547e-05	0.027463272406128135
3.082545454545454e-05	0.04383787277089758
3.0845454545454546e-05	0.029282672446658074
3.086545454545454e-05	0.04383787277089758
3.0885454545454546e-05	0.04019907268983771
3.090545454545454e-05	0.027463272406128135
3.0925454545454545e-05	0.03837967264930777
3.094545454545454e-05	0.025643872365598196
3.0965454545454545e-05	0.025643872365598196
3.098545454545454e-05	0.03837967264930777
3.1005454545454545e-05	0.03292147252771795
3.102545454545454e-05	0.03656027260877783
3.1045454545454544e-05	0.04565727281142752
3.106545454545454e-05	0.027463272406128135
3.1085454545454544e-05	0.031102072487188014
3.110545454545454e-05	0.023824472325068256
3.1125454545454543e-05	0.03656027260877783
3.114545454545454e-05	0.03292147252771795
3.116545454545454e-05	0.025643872365598196
3.1185454545454546e-05	0.03292147252771795
3.120545454545454e-05	0.023824472325068256
3.1225454545454546e-05	0.02018567224400838
3.124545454545454e-05	0.04747667285195746
3.1265454545454545e-05	0.04383787277089758
3.128545454545454e-05	0.029282672446658074
3.1305454545454545e-05	0.018366272203478442
3.132545454545454e-05	0.029282672446658074
3.1345454545454545e-05	0.02018567224400838
3.136545454545454e-05	0.022005072284538317
3.1385454545454544e-05	0.023824472325068256
3.140545454545454e-05	0.027463272406128135
3.1425454545454544e-05	0.012908072081888624
3.144545454545454e-05	0.03474087256824789
3.1465454545454544e-05	0.03292147252771795
3.148545454545454e-05	0.027463272406128135
3.150545454545454e-05	0.04201847273036765
3.1525454545454546e-05	0.03656027260877783
3.154545454545454e-05	0.027463272406128135
3.1565454545454546e-05	0.029282672446658074
3.158545454545454e-05	0.031102072487188014
3.1605454545454546e-05	0.022005072284538317
3.162545454545454e-05	0.03292147252771795
3.1645454545454545e-05	0.031102072487188014
3.166545454545454e-05	0.04201847273036765
3.1685454545454545e-05	0.025643872365598196
3.170545454545454e-05	0.03474087256824789
3.1725454545454544e-05	0.03656027260877783
3.174545454545454e-05	0.04383787277089758
3.1765454545454544e-05	0.03656027260877783
3.178545454545454e-05	0.03656027260877783
3.1805454545454544e-05	0.03474087256824789
3.182545454545454e-05	0.031102072487188014
3.184545454545454e-05	0.04565727281142752
3.1865454545454547e-05	0.03656027260877783
3.188545454545454e-05	0.025643872365598196
3.1905454545454546e-05	0.029282672446658074
3.192545454545454e-05	0.03474087256824789
3.1945454545454546e-05	0.03474087256824789
3.196545454545454e-05	0.04019907268983771
3.1985454545454545e-05	0.031102072487188014
3.200545454545454e-05	0.03837967264930777
3.2025454545454545e-05	0.03656027260877783
3.204545454545454e-05	0.03474087256824789
3.2065454545454545e-05	0.03474087256824789
3.208545454545454e-05	0.03837967264930777
3.2105454545454544e-05	0.04201847273036765
3.212545454545454e-05	0.023824472325068256
3.2145454545454544e-05	0.04383787277089758
3.216545454545454e-05	0.03474087256824789
3.2185454545454543e-05	0.03837967264930777
3.220545454545454e-05	0.03837967264930777
3.222545454545454e-05	0.03292147252771795
3.2245454545454546e-05	0.029282672446658074
3.226545454545454e-05	0.03474087256824789
3.2285454545454546e-05	0.04201847273036765
3.230545454545454e-05	0.05475427301407722
3.2325454545454546e-05	0.05475427301407722
3.234545454545454e-05	0.04019907268983771
3.2365454545454545e-05	0.031102072487188014
3.238545454545454e-05	0.04383787277089758
3.2405454545454545e-05	0.03656027260877783
3.242545454545454e-05	0.03292147252771795
3.2445454545454544e-05	0.04747667285195746
3.246545454545454e-05	0.04747667285195746
3.2485454545454544e-05	0.029282672446658074
3.250545454545454e-05	0.025643872365598196
3.2525454545454544e-05	0.03837967264930777
3.254545454545454e-05	0.03292147252771795
3.256545454545454e-05	0.04201847273036765
3.2585454545454546e-05	0.027463272406128135
3.260545454545454e-05	0.03656027260877783
3.2625454545454546e-05	0.05475427301407722
3.264545454545454e-05	0.03474087256824789
3.2665454545454546e-05	0.04019907268983771
3.268545454545454e-05	0.022005072284538317
3.2705454545454545e-05	0.025643872365598196
3.272545454545454e-05	0.03837967264930777
3.2745454545454545e-05	0.03292147252771795
3.276545454545454e-05	0.03656027260877783
3.2785454545454544e-05	0.05111547293301734
3.280545454545454e-05	0.03837967264930777
3.2825454545454544e-05	0.04019907268983771
3.284545454545454e-05	0.03292147252771795
3.2865454545454544e-05	0.03474087256824789
3.288545454545454e-05	0.03837967264930777
3.290545454545454e-05	0.03292147252771795
3.2925454545454547e-05	0.029282672446658074
3.294545454545454e-05	0.04019907268983771
3.2965454545454546e-05	0.03474087256824789
3.298545454545454e-05	0.04201847273036765
3.3005454545454546e-05	0.04019907268983771
3.302545454545454e-05	0.04201847273036765
3.3045454545454545e-05	0.03837967264930777
3.306545454545454e-05	0.031102072487188014
3.3085454545454545e-05	0.029282672446658074
3.310545454545454e-05	0.031102072487188014
3.3125454545454545e-05	0.03292147252771795
3.314545454545454e-05	0.029282672446658074
3.3165454545454544e-05	0.04019907268983771
3.318545454545454e-05	0.0492960728924874
3.3205454545454544e-05	0.031102072487188014
3.322545454545454e-05	0.03656027260877783
3.3245454545454543e-05	0.05111547293301734
3.326545454545454e-05	0.027463272406128135
3.328545454545454e-05	0.04019907268983771
3.3305454545454546e-05	0.03474087256824789
3.332545454545454e-05	0.03656027260877783
3.3345454545454546e-05	0.03837967264930777
3.336545454545454e-05	0.05111547293301734
3.3385454545454546e-05	0.03474087256824789
3.340545454545454e-05	0.023824472325068256
3.3425454545454545e-05	0.022005072284538317
3.344545454545454e-05	0.031102072487188014
3.3465454545454545e-05	0.04747667285195746
3.348545454545454e-05	0.04019907268983771
3.3505454545454544e-05	0.04565727281142752
3.352545454545454e-05	0.05657367305460716
3.3545454545454544e-05	0.031102072487188014
3.356545454545454e-05	0.027463272406128135
3.3585454545454544e-05	0.03837967264930777
3.360545454545454e-05	0.04383787277089758
3.362545454545454e-05	0.04019907268983771
3.3645454545454546e-05	0.04019907268983771
3.366545454545454e-05	0.05293487297354728
3.3685454545454546e-05	0.04201847273036765
3.370545454545454e-05	0.031102072487188014
3.3725454545454546e-05	0.03292147252771795
3.374545454545454e-05	0.025643872365598196
3.3765454545454545e-05	0.018366272203478442
3.378545454545454e-05	0.03474087256824789
3.3805454545454545e-05	0.011088672041358685
3.382545454545454e-05	0.02018567224400838
3.3845454545454545e-05	0.04019907268983771
3.386545454545454e-05	0.04019907268983771
3.3885454545454544e-05	0.018366272203478442
3.390545454545454e-05	0.02018567224400838
3.3925454545454544e-05	0.018366272203478442
3.394545454545454e-05	0.025643872365598196
3.396545454545454e-05	0.03474087256824789
3.3985454545454547e-05	0.04201847273036765
3.400545454545454e-05	0.04747667285195746
3.4025454545454546e-05	0.02018567224400838
3.404545454545454e-05	0.04565727281142752
3.4065454545454546e-05	0.03837967264930777
3.408545454545454e-05	0.03837967264930777
3.4105454545454545e-05	0.04201847273036765
3.412545454545454e-05	0.03837967264930777
3.4145454545454545e-05	0.03474087256824789
3.416545454545454e-05	0.04383787277089758
3.4185454545454545e-05	0.03837967264930777
3.420545454545454e-05	0.03656027260877783
3.4225454545454544e-05	0.04747667285195746
3.424545454545454e-05	0.03656027260877783
3.4265454545454544e-05	0.027463272406128135
3.428545454545454e-05	0.031102072487188014
3.4305454545454543e-05	0.031102072487188014
3.432545454545454e-05	0.03656027260877783
3.434545454545454e-05	0.03656027260877783
3.4365454545454546e-05	0.03474087256824789
3.438545454545454e-05	0.04383787277089758
3.4405454545454546e-05	0.04565727281142752
3.442545454545454e-05	0.022005072284538317
3.4445454545454546e-05	0.04747667285195746
3.446545454545454e-05	0.03837967264930777
3.4485454545454545e-05	0.02018567224400838
3.450545454545454e-05	0.04201847273036765
3.4525454545454545e-05	0.03292147252771795
3.454545454545454e-05	0.03656027260877783
3.4565454545454544e-05	0.03837967264930777
3.458545454545454e-05	0.04019907268983771
3.4605454545454544e-05	0.04019907268983771
3.462545454545454e-05	0.022005072284538317
3.4645454545454544e-05	0.03656027260877783
3.466545454545454e-05	0.016546872162948503
3.468545454545454e-05	0.012908072081888624
3.4705454545454546e-05	0.031102072487188014
3.472545454545454e-05	0.022005072284538317
3.4745454545454546e-05	0.031102072487188014
3.476545454545454e-05	0.03474087256824789
3.4785454545454546e-05	0.025643872365598196
3.480545454545454e-05	0.031102072487188014
3.4825454545454545e-05	0.03656027260877783
3.484545454545454e-05	0.029282672446658074
3.4865454545454545e-05	0.03837967264930777
3.488545454545454e-05	0.0492960728924874
3.4905454545454545e-05	0.029282672446658074
3.492545454545454e-05	0.029282672446658074
3.4945454545454544e-05	0.03656027260877783
3.496545454545454e-05	0.04201847273036765
3.4985454545454544e-05	0.04019907268983771
3.500545454545454e-05	0.022005072284538317
3.502545454545454e-05	0.02018567224400838
3.5045454545454547e-05	0.04565727281142752
3.506545454545454e-05	0.025643872365598196
3.5085454545454546e-05	0.03656027260877783
3.510545454545454e-05	0.03292147252771795
3.5125454545454546e-05	0.025643872365598196
3.514545454545454e-05	0.03837967264930777
3.5165454545454545e-05	0.03656027260877783
3.518545454545454e-05	0.023824472325068256
3.5205454545454545e-05	0.04201847273036765
3.522545454545454e-05	0.04383787277089758
3.5245454545454545e-05	0.04019907268983771
3.526545454545454e-05	0.025643872365598196
3.5285454545454544e-05	0.03837967264930777
3.530545454545454e-05	0.03837967264930777
3.5325454545454544e-05	0.03474087256824789
3.534545454545454e-05	0.03656027260877783
3.5365454545454544e-05	0.03656027260877783
3.538545454545454e-05	0.03656027260877783
3.540545454545454e-05	0.029282672446658074
3.5425454545454546e-05	0.04019907268983771
3.544545454545454e-05	0.023824472325068256
3.5465454545454546e-05	0.025643872365598196
3.548545454545454e-05	0.03474087256824789
3.5505454545454546e-05	0.03656027260877783
3.552545454545454e-05	0.025643872365598196
3.5545454545454545e-05	0.023824472325068256
3.556545454545454e-05	0.029282672446658074
3.5585454545454545e-05	0.03656027260877783
3.560545454545454e-05	0.031102072487188014
3.5625454545454544e-05	0.029282672446658074
3.564545454545454e-05	0.012908072081888624
3.5665454545454544e-05	0.03656027260877783
3.568545454545454e-05	0.031102072487188014
3.5705454545454544e-05	0.03474087256824789
3.572545454545454e-05	0.04019907268983771
3.574545454545454e-05	0.031102072487188014
3.5765454545454546e-05	0.03292147252771795
3.578545454545454e-05	0.03292147252771795
3.5805454545454546e-05	0.03292147252771795
3.582545454545454e-05	0.04565727281142752
3.5845454545454546e-05	0.03292147252771795
3.586545454545454e-05	0.027463272406128135
3.5885454545454545e-05	0.025643872365598196
3.590545454545454e-05	0.03837967264930777
3.5925454545454545e-05	0.027463272406128135
3.594545454545454e-05	0.04019907268983771
3.5965454545454545e-05	0.025643872365598196
3.598545454545454e-05	0.03474087256824789
